47.587000000	0.961000000	0.834000000	47.571000000	
47.577000000	0.959000000	0.843000000	47.561000000	
47.565000000	0.948000000	0.855000000	47.548000000	
47.550000000	0.960000000	0.869000000	47.532000000	
47.544000000	0.952000000	0.873000000	47.527000000	
47.532000000	0.952000000	0.880000000	47.515000000	
47.523000000	0.960000000	0.880000000	47.505000000	
47.515000000	0.961000000	0.892000000	47.497000000	
47.515000000	0.963000000	0.895000000	47.497000000	
47.505000000	0.981000000	0.895000000	47.487000000	
47.501000000	0.979000000	0.904000000	47.481000000	
47.502000000	0.989000000	0.920000000	47.485000000	
47.503000000	0.996000000	0.928000000	47.483000000	
47.506000000	0.999000000	0.929000000	47.489000000	
47.518000000	1.002000000	0.938000000	47.497000000	
47.529000000	1.018000000	0.943000000	47.508000000	
47.539000000	1.018000000	0.947000000	47.520000000	
47.557000000	1.033000000	0.954000000	47.536000000	
47.579000000	1.032000000	0.963000000	47.558000000	
47.594000000	1.035000000	0.970000000	47.573000000	
47.616000000	1.027000000	0.976000000	47.592000000	
47.613000000	1.026000000	0.983000000	47.592000000	
47.600000000	1.030000000	0.973000000	47.576000000	
47.577000000	1.028000000	0.962000000	47.557000000	
47.561000000	1.024000000	0.953000000	47.543000000	
47.550000000	1.025000000	0.954000000	47.530000000	
47.537000000	1.017000000	0.948000000	47.514000000	
47.526000000	1.009000000	0.934000000	47.507000000	
47.518000000	1.007000000	0.925000000	47.499000000	
47.512000000	0.999000000	0.917000000	47.493000000	
47.507000000	0.988000000	0.913000000	47.488000000	
47.511000000	0.998000000	0.906000000	47.492000000	
47.514000000	0.985000000	0.903000000	47.495000000	
47.518000000	0.995000000	0.888000000	47.499000000	
47.519000000	0.985000000	0.884000000	47.500000000	
47.527000000	0.980000000	0.878000000	47.509000000	
47.536000000	0.983000000	0.878000000	47.518000000	
47.548000000	0.971000000	0.874000000	47.530000000	
47.557000000	0.969000000	0.860000000	47.539000000	
47.565000000	0.981000000	0.857000000	47.550000000	
47.572000000	0.977000000	0.844000000	47.552000000	
47.584000000	0.973000000	0.834000000	47.568000000	
47.585000000	1.001000000	0.843000000	47.561000000	
47.569000000	0.994000000	0.848000000	47.554000000	
47.562000000	0.983000000	0.859000000	47.540000000	
47.552000000	0.983000000	0.869000000	47.535000000	
47.542000000	0.988000000	0.883000000	47.523000000	
47.536000000	0.993000000	0.876000000	47.518000000	
47.525000000	0.990000000	0.882000000	47.507000000	
47.516000000	0.988000000	0.889000000	47.499000000	
47.515000000	0.992000000	0.904000000	47.497000000	
47.516000000	0.989000000	0.903000000	47.497000000	
47.512000000	0.994000000	0.908000000	47.493000000	
47.516000000	0.995000000	0.919000000	47.496000000	
47.513000000	1.001000000	0.921000000	47.491000000	
47.522000000	1.009000000	0.927000000	47.502000000	
47.525000000	1.020000000	0.944000000	47.506000000	
47.537000000	1.015000000	0.949000000	47.516000000	
47.550000000	1.013000000	0.955000000	47.528000000	
47.564000000	1.022000000	0.950000000	47.545000000	
47.577000000	1.021000000	0.972000000	47.556000000	
47.595000000	1.033000000	0.973000000	47.572000000	
47.603000000	1.017000000	0.977000000	47.587000000	
47.624000000	1.018000000	0.969000000	47.604000000	
47.615000000	1.004000000	0.978000000	47.591000000	
47.593000000	1.023000000	0.972000000	47.573000000	
47.579000000	1.018000000	0.949000000	47.561000000	
47.564000000	1.015000000	0.960000000	47.545000000	
47.556000000	1.016000000	0.953000000	47.533000000	
47.544000000	1.010000000	0.952000000	47.525000000	
47.535000000	1.010000000	0.943000000	47.514000000	
47.526000000	1.009000000	0.934000000	47.504000000	
47.520000000	0.998000000	0.923000000	47.501000000	
47.518000000	1.009000000	0.916000000	47.499000000	
47.515000000	0.989000000	0.909000000	47.496000000	
47.517000000	1.004000000	0.905000000	47.498000000	
47.515000000	1.004000000	0.905000000	47.494000000	
47.522000000	1.006000000	0.883000000	47.505000000	
47.534000000	0.998000000	0.884000000	47.516000000	
47.530000000	0.994000000	0.888000000	47.512000000	
47.541000000	1.002000000	0.873000000	47.522000000	
47.553000000	1.002000000	0.858000000	47.534000000	
47.555000000	1.015000000	0.857000000	47.539000000	
47.570000000	1.014000000	0.850000000	47.552000000	
47.575000000	1.013000000	0.833000000	47.560000000	
47.594000000	1.021000000	0.826000000	47.574000000	
47.596000000	1.056000000	0.841000000	47.571000000	
47.571000000	1.041000000	0.831000000	47.552000000	
47.560000000	1.040000000	0.843000000	47.543000000	
47.548000000	1.034000000	0.856000000	47.533000000	
47.548000000	1.018000000	0.858000000	47.528000000	
47.538000000	1.013000000	0.873000000	47.519000000	
47.531000000	1.015000000	0.872000000	47.515000000	
47.528000000	1.014000000	0.878000000	47.505000000	
47.522000000	1.006000000	0.893000000	47.503000000	
47.520000000	1.003000000	0.904000000	47.497000000	
47.514000000	1.003000000	0.904000000	47.492000000	
47.511000000	1.003000000	0.911000000	47.492000000	
47.513000000	1.004000000	0.916000000	47.494000000	
47.523000000	1.007000000	0.927000000	47.501000000	
47.529000000	1.005000000	0.934000000	47.506000000	
47.534000000	1.010000000	0.956000000	47.514000000	
47.539000000	1.007000000	0.956000000	47.519000000	
47.550000000	1.006000000	0.952000000	47.530000000	
47.569000000	1.004000000	0.955000000	47.548000000	
47.575000000	1.013000000	0.954000000	47.560000000	
47.593000000	1.002000000	0.972000000	47.571000000	
47.601000000	1.010000000	0.970000000	47.582000000	
47.630000000	1.009000000	0.977000000	47.609000000	
47.617000000	0.996000000	0.978000000	47.597000000	
47.606000000	1.004000000	0.981000000	47.586000000	
47.593000000	1.003000000	0.972000000	47.572000000	
47.579000000	1.005000000	0.962000000	47.556000000	
47.567000000	1.011000000	0.967000000	47.546000000	
47.554000000	1.006000000	0.963000000	47.533000000	
47.543000000	1.001000000	0.943000000	47.519000000	
47.536000000	1.006000000	0.943000000	47.519000000	
47.530000000	1.006000000	0.934000000	47.509000000	
47.521000000	1.006000000	0.932000000	47.501000000	
47.518000000	1.007000000	0.919000000	47.498000000	
47.517000000	1.010000000	0.909000000	47.498000000	
47.512000000	1.011000000	0.903000000	47.492000000	
47.518000000	1.017000000	0.900000000	47.499000000	
47.517000000	1.012000000	0.893000000	47.496000000	
47.519000000	1.025000000	0.884000000	47.500000000	
47.523000000	1.023000000	0.877000000	47.505000000	
47.531000000	1.023000000	0.869000000	47.513000000	
47.541000000	1.036000000	0.864000000	47.520000000	
47.541000000	1.035000000	0.843000000	47.522000000	
47.548000000	1.055000000	0.836000000	47.529000000	
47.553000000	1.052000000	0.833000000	47.534000000	
47.573000000	1.088000000	0.814000000	47.554000000	
47.545000000	1.078000000	0.814000000	47.520000000	
47.538000000	1.057000000	0.827000000	47.518000000	
47.537000000	1.043000000	0.846000000	47.518000000	
47.531000000	1.036000000	0.850000000	47.509000000	
47.525000000	1.033000000	0.868000000	47.506000000	
47.519000000	1.029000000	0.882000000	47.502000000	
47.517000000	1.017000000	0.877000000	47.495000000	
47.519000000	1.022000000	0.888000000	47.502000000	
47.515000000	1.018000000	0.902000000	47.494000000	
47.510000000	1.015000000	0.912000000	47.492000000	
47.510000000	1.017000000	0.909000000	47.490000000	
47.518000000	1.006000000	0.929000000	47.499000000	
47.518000000	1.006000000	0.929000000	47.498000000	
47.525000000	1.005000000	0.937000000	47.511000000	
47.533000000	1.005000000	0.941000000	47.513000000	
47.542000000	0.999000000	0.942000000	47.523000000	
47.552000000	1.005000000	0.955000000	47.532000000	
47.570000000	1.007000000	0.959000000	47.552000000	
47.574000000	0.999000000	0.971000000	47.557000000	
47.590000000	0.996000000	0.975000000	47.567000000	
47.600000000	0.990000000	0.973000000	47.578000000	
47.599000000	1.000000000	0.986000000	47.575000000	
47.586000000	0.999000000	0.982000000	47.561000000	
47.579000000	0.996000000	0.974000000	47.560000000	
47.573000000	0.996000000	0.971000000	47.550000000	
47.555000000	1.005000000	0.970000000	47.534000000	
47.546000000	1.010000000	0.948000000	47.526000000	
47.533000000	1.016000000	0.944000000	47.512000000	
47.530000000	1.001000000	0.946000000	47.510000000	
47.521000000	1.005000000	0.935000000	47.502000000	
47.515000000	1.013000000	0.930000000	47.495000000	
47.510000000	1.012000000	0.916000000	47.491000000	
47.505000000	1.015000000	0.899000000	47.485000000	
47.507000000	1.016000000	0.896000000	47.488000000	
47.512000000	1.024000000	0.889000000	47.495000000	
47.510000000	1.034000000	0.886000000	47.493000000	
47.518000000	1.029000000	0.874000000	47.506000000	
47.522000000	1.037000000	0.859000000	47.503000000	
47.525000000	1.044000000	0.854000000	47.505000000	
47.519000000	1.063000000	0.838000000	47.502000000	
47.525000000	1.065000000	0.821000000	47.507000000	
47.531000000	1.074000000	0.806000000	47.508000000	
47.516000000	1.054000000	0.796000000	47.500000000	
47.518000000	1.050000000	0.814000000	47.500000000	
47.518000000	1.049000000	0.836000000	47.500000000	
47.515000000	1.043000000	0.846000000	47.496000000	
47.514000000	1.047000000	0.866000000	47.498000000	
47.514000000	1.045000000	0.868000000	47.495000000	
47.506000000	1.035000000	0.883000000	47.487000000	
47.504000000	1.034000000	0.897000000	47.485000000	
47.500000000	1.021000000	0.905000000	47.481000000	
47.507000000	1.017000000	0.918000000	47.486000000	
47.503000000	1.022000000	0.916000000	47.485000000	
47.504000000	1.007000000	0.928000000	47.489000000	
47.515000000	1.011000000	0.943000000	47.495000000	
47.519000000	0.998000000	0.947000000	47.500000000	
47.528000000	0.992000000	0.958000000	47.508000000	
47.539000000	0.996000000	0.956000000	47.521000000	
47.556000000	0.991000000	0.966000000	47.537000000	
47.567000000	0.999000000	0.974000000	47.548000000	
47.580000000	1.003000000	0.978000000	47.563000000	
47.590000000	0.999000000	0.985000000	47.567000000	
47.599000000	0.991000000	0.990000000	47.576000000	
47.592000000	0.993000000	0.989000000	47.571000000	
47.580000000	0.994000000	0.994000000	47.562000000	
47.570000000	0.998000000	0.977000000	47.550000000	
47.555000000	0.992000000	0.977000000	47.534000000	
47.543000000	0.991000000	0.962000000	47.523000000	
47.531000000	1.001000000	0.959000000	47.510000000	
47.519000000	1.010000000	0.950000000	47.498000000	
47.507000000	1.010000000	0.942000000	47.489000000	
47.500000000	1.007000000	0.936000000	47.482000000	
47.497000000	1.018000000	0.926000000	47.476000000	
47.496000000	1.027000000	0.918000000	47.476000000	
47.502000000	1.028000000	0.896000000	47.480000000	
47.498000000	1.043000000	0.896000000	47.478000000	
47.498000000	1.047000000	0.879000000	47.479000000	
47.507000000	1.050000000	0.879000000	47.487000000	
47.505000000	1.059000000	0.861000000	47.487000000	
47.519000000	1.051000000	0.850000000	47.498000000	
47.522000000	1.049000000	0.832000000	47.503000000	
47.522000000	1.045000000	0.816000000	47.503000000	
47.532000000	1.039000000	0.832000000	47.514000000	
47.528000000	1.059000000	0.841000000	47.508000000	
47.517000000	1.057000000	0.862000000	47.494000000	
47.503000000	1.057000000	0.857000000	47.486000000	
47.496000000	1.054000000	0.873000000	47.476000000	
47.491000000	1.046000000	0.883000000	47.471000000	
47.495000000	1.041000000	0.891000000	47.469000000	
47.490000000	1.036000000	0.901000000	47.469000000	
47.486000000	1.027000000	0.911000000	47.473000000	
47.489000000	1.013000000	0.923000000	47.468000000	
47.498000000	1.006000000	0.940000000	47.480000000	
47.502000000	0.999000000	0.943000000	47.483000000	
47.517000000	1.002000000	0.970000000	47.497000000	
47.522000000	0.995000000	0.959000000	47.502000000	
47.536000000	0.993000000	0.963000000	47.516000000	
47.548000000	0.987000000	0.983000000	47.530000000	
47.559000000	0.978000000	0.976000000	47.544000000	
47.586000000	0.980000000	0.979000000	47.564000000	
47.599000000	0.981000000	0.985000000	47.581000000	
47.593000000	0.965000000	0.987000000	47.568000000	
47.568000000	0.969000000	0.986000000	47.550000000	
47.546000000	0.974000000	0.985000000	47.526000000	
47.531000000	0.985000000	0.974000000	47.511000000	
47.512000000	0.993000000	0.964000000	47.492000000	
47.507000000	0.994000000	0.970000000	47.484000000	
47.497000000	1.005000000	0.958000000	47.475000000	
47.488000000	1.013000000	0.932000000	47.464000000	
47.486000000	1.018000000	0.935000000	47.468000000	
47.482000000	1.028000000	0.915000000	47.459000000	
47.480000000	1.035000000	0.908000000	47.459000000	
47.476000000	1.050000000	0.900000000	47.457000000	
47.490000000	1.060000000	0.880000000	47.465000000	
47.491000000	1.069000000	0.878000000	47.471000000	
47.498000000	1.073000000	0.859000000	47.476000000	
47.518000000	1.081000000	0.856000000	47.499000000	
47.530000000	1.079000000	0.849000000	47.510000000	
47.513000000	1.106000000	0.860000000	47.488000000	
47.490000000	1.100000000	0.868000000	47.467000000	
47.474000000	1.085000000	0.872000000	47.452000000	
47.473000000	1.063000000	0.880000000	47.450000000	
47.472000000	1.054000000	0.897000000	47.448000000	
47.470000000	1.037000000	0.906000000	47.449000000	
47.470000000	1.025000000	0.914000000	47.449000000	
47.476000000	1.015000000	0.926000000	47.455000000	
47.488000000	1.013000000	0.941000000	47.468000000	
47.488000000	1.006000000	0.956000000	47.468000000	
47.497000000	0.993000000	0.971000000	47.476000000	
47.510000000	0.987000000	0.971000000	47.487000000	
47.514000000	0.980000000	0.981000000	47.497000000	
47.538000000	0.968000000	0.986000000	47.518000000	
47.556000000	0.945000000	1.006000000	47.538000000	
47.527000000	0.951000000	0.996000000	47.504000000	
47.506000000	0.977000000	0.998000000	47.486000000	
47.497000000	0.978000000	0.994000000	47.475000000	
47.488000000	0.999000000	0.976000000	47.465000000	
47.479000000	0.995000000	0.959000000	47.459000000	
47.472000000	1.015000000	0.959000000	47.452000000	
47.461000000	1.022000000	0.946000000	47.440000000	
47.457000000	1.032000000	0.921000000	47.438000000	
47.456000000	1.054000000	0.911000000	47.435000000	
47.452000000	1.062000000	0.883000000	47.429000000	
47.457000000	1.077000000	0.876000000	47.437000000	
47.463000000	1.092000000	0.864000000	47.443000000	
47.468000000	1.120000000	0.859000000	47.447000000	
47.448000000	1.098000000	0.856000000	47.428000000	
47.438000000	1.057000000	0.874000000	47.423000000	
47.442000000	1.051000000	0.912000000	47.426000000	
47.449000000	1.037000000	0.912000000	47.429000000	
47.454000000	1.022000000	0.934000000	47.435000000	
47.461000000	1.009000000	0.949000000	47.441000000	
47.465000000	0.998000000	0.971000000	47.447000000	
47.472000000	0.992000000	0.978000000	47.452000000	
47.481000000	0.979000000	0.996000000	47.460000000	
47.461000000	1.002000000	0.981000000	47.442000000	
47.447000000	1.020000000	0.937000000	47.426000000	
47.435000000	1.037000000	0.920000000	47.413000000	
47.445000000	1.038000000	0.885000000	47.426000000	
47.446000000	1.052000000	0.868000000	47.425000000	
47.456000000	1.040000000	0.903000000	47.435000000	
47.455000000	1.035000000	0.912000000	47.435000000	
47.461000000	1.035000000	0.938000000	47.443000000	
47.473000000	1.023000000	0.954000000	47.453000000	
47.474000000	1.022000000	0.970000000	47.457000000	
47.483000000	1.015000000	0.986000000	47.462000000	
47.485000000	1.011000000	1.009000000	47.468000000	
47.502000000	0.987000000	1.010000000	47.483000000	
47.505000000	0.989000000	0.999000000	47.484000000	
47.502000000	1.013000000	0.996000000	47.480000000	
47.493000000	1.013000000	0.982000000	47.475000000	
47.483000000	1.018000000	0.966000000	47.464000000	
47.479000000	1.023000000	0.953000000	47.457000000	
47.469000000	1.026000000	0.932000000	47.449000000	
47.471000000	1.029000000	0.912000000	47.454000000	
47.467000000	1.046000000	0.893000000	47.444000000	
47.461000000	1.055000000	0.883000000	47.441000000	
47.455000000	1.071000000	0.861000000	47.435000000	
47.459000000	1.093000000	0.847000000	47.433000000	
47.453000000	1.118000000	0.832000000	47.434000000	
47.482000000	1.134000000	0.847000000	47.463000000	
47.475000000	1.101000000	0.849000000	47.457000000	
47.474000000	1.090000000	0.864000000	47.455000000	
47.472000000	1.080000000	0.869000000	47.454000000	
47.467000000	1.062000000	0.896000000	47.446000000	
47.473000000	1.051000000	0.897000000	47.454000000	
47.473000000	1.048000000	0.917000000	47.452000000	
47.482000000	1.032000000	0.928000000	47.461000000	
47.492000000	1.020000000	0.949000000	47.472000000	
47.489000000	1.012000000	0.958000000	47.468000000	
47.500000000	1.005000000	0.974000000	47.479000000	
47.511000000	0.996000000	0.981000000	47.493000000	
47.523000000	0.987000000	0.997000000	47.499000000	
47.530000000	0.974000000	1.004000000	47.514000000	
47.542000000	0.961000000	0.995000000	47.521000000	
47.575000000	0.956000000	0.994000000	47.555000000	
47.557000000	0.962000000	0.995000000	47.540000000	
47.544000000	0.974000000	0.986000000	47.522000000	
47.531000000	0.988000000	0.981000000	47.512000000	
47.514000000	1.000000000	0.967000000	47.495000000	
47.505000000	1.017000000	0.965000000	47.486000000	
47.504000000	1.017000000	0.946000000	47.483000000	
47.494000000	1.028000000	0.948000000	47.473000000	
47.488000000	1.039000000	0.938000000	47.468000000	
47.486000000	1.038000000	0.915000000	47.466000000	
47.480000000	1.048000000	0.907000000	47.462000000	
47.483000000	1.055000000	0.890000000	47.462000000	
47.487000000	1.067000000	0.879000000	47.467000000	
47.490000000	1.078000000	0.864000000	47.470000000	
47.497000000	1.082000000	0.851000000	47.475000000	
47.512000000	1.115000000	0.857000000	47.489000000	
47.529000000	1.122000000	0.858000000	47.510000000	
47.558000000	1.087000000	0.862000000	47.538000000	
47.537000000	1.079000000	0.849000000	47.522000000	
47.520000000	1.078000000	0.861000000	47.503000000	
47.511000000	1.081000000	0.868000000	47.488000000	
47.507000000	1.069000000	0.867000000	47.485000000	
47.493000000	1.062000000	0.873000000	47.475000000	
47.493000000	1.060000000	0.902000000	47.473000000	
47.492000000	1.038000000	0.903000000	47.472000000	
47.493000000	1.037000000	0.907000000	47.473000000	
47.495000000	1.023000000	0.925000000	47.475000000	
47.501000000	1.029000000	0.939000000	47.480000000	
47.506000000	1.015000000	0.949000000	47.486000000	
47.518000000	1.002000000	0.964000000	47.499000000	
47.523000000	1.002000000	0.965000000	47.506000000	
47.541000000	0.995000000	0.967000000	47.519000000	
47.550000000	0.978000000	0.974000000	47.531000000	
47.564000000	0.978000000	0.978000000	47.548000000	
47.588000000	0.980000000	0.986000000	47.568000000	
47.611000000	0.979000000	0.988000000	47.591000000	
47.625000000	1.000000000	0.984000000	47.607000000	
47.608000000	1.000000000	0.977000000	47.590000000	
47.592000000	0.983000000	0.982000000	47.571000000	
47.576000000	1.002000000	0.973000000	47.552000000	
47.557000000	0.998000000	0.974000000	47.537000000	
47.541000000	0.998000000	0.962000000	47.524000000	
47.534000000	1.006000000	0.951000000	47.515000000	
47.520000000	1.006000000	0.953000000	47.502000000	
47.512000000	1.015000000	0.952000000	47.490000000	
47.509000000	1.015000000	0.934000000	47.490000000	
47.504000000	1.029000000	0.920000000	47.485000000	
47.496000000	1.030000000	0.916000000	47.476000000	
47.497000000	1.047000000	0.913000000	47.483000000	
47.498000000	1.038000000	0.894000000	47.476000000	
47.506000000	1.041000000	0.877000000	47.485000000	
47.512000000	1.067000000	0.878000000	47.491000000	
47.516000000	1.067000000	0.869000000	47.495000000	
47.521000000	1.065000000	0.858000000	47.502000000	
47.532000000	1.060000000	0.849000000	47.513000000	
47.544000000	1.050000000	0.847000000	47.525000000	
47.553000000	1.028000000	0.830000000	47.535000000	
47.538000000	1.049000000	0.816000000	47.520000000	
47.532000000	1.050000000	0.827000000	47.513000000	
47.532000000	1.060000000	0.837000000	47.514000000	
47.528000000	1.061000000	0.853000000	47.507000000	
47.522000000	1.055000000	0.860000000	47.502000000	
47.515000000	1.059000000	0.871000000	47.495000000	
47.511000000	1.039000000	0.883000000	47.488000000	
47.510000000	1.035000000	0.894000000	47.488000000	
47.507000000	1.040000000	0.909000000	47.483000000	
47.507000000	1.028000000	0.904000000	47.487000000	
47.511000000	1.018000000	0.915000000	47.493000000	
47.511000000	1.026000000	0.935000000	47.495000000	
47.514000000	1.005000000	0.932000000	47.494000000	
47.529000000	1.011000000	0.954000000	47.511000000	
47.533000000	0.999000000	0.950000000	47.514000000	
47.548000000	1.001000000	0.959000000	47.526000000	
47.562000000	0.995000000	0.965000000	47.541000000	
47.568000000	1.006000000	0.967000000	47.548000000	
47.586000000	1.006000000	0.978000000	47.566000000	
47.596000000	1.009000000	0.977000000	47.576000000	
47.613000000	1.003000000	0.981000000	47.593000000	
47.607000000	1.006000000	0.993000000	47.586000000	
47.604000000	1.015000000	0.990000000	47.586000000	
47.593000000	1.005000000	0.979000000	47.574000000	
47.584000000	0.994000000	0.979000000	47.565000000	
47.572000000	1.006000000	0.966000000	47.549000000	
47.561000000	1.001000000	0.961000000	47.541000000	
47.549000000	1.009000000	0.947000000	47.530000000	
47.543000000	1.018000000	0.954000000	47.523000000	
47.531000000	1.018000000	0.942000000	47.511000000	
47.529000000	1.016000000	0.936000000	47.509000000	
47.518000000	1.014000000	0.924000000	47.499000000	
47.515000000	1.016000000	0.919000000	47.495000000	
47.509000000	1.035000000	0.906000000	47.490000000	
47.510000000	1.029000000	0.907000000	47.491000000	
47.512000000	1.038000000	0.892000000	47.498000000	
47.515000000	1.043000000	0.884000000	47.497000000	
47.519000000	1.050000000	0.877000000	47.502000000	
47.528000000	1.048000000	0.869000000	47.507000000	
47.531000000	1.060000000	0.858000000	47.508000000	
47.534000000	1.065000000	0.839000000	47.514000000	
47.535000000	1.060000000	0.821000000	47.517000000	
47.531000000	1.066000000	0.808000000	47.511000000	
47.517000000	1.063000000	0.801000000	47.498000000	
47.539000000	1.088000000	0.796000000	47.520000000	
47.540000000	1.070000000	0.808000000	47.523000000	
47.538000000	1.055000000	0.826000000	47.522000000	
47.539000000	1.045000000	0.848000000	47.520000000	
47.533000000	1.044000000	0.857000000	47.516000000	
47.528000000	1.044000000	0.859000000	47.511000000	
47.528000000	1.035000000	0.871000000	47.507000000	
47.519000000	1.035000000	0.881000000	47.499000000	
47.520000000	1.034000000	0.899000000	47.500000000	
47.515000000	1.013000000	0.893000000	47.499000000	
47.513000000	1.026000000	0.908000000	47.499000000	
47.519000000	1.013000000	0.918000000	47.499000000	
47.516000000	1.018000000	0.920000000	47.496000000	
47.532000000	1.012000000	0.929000000	47.512000000	
47.534000000	1.012000000	0.948000000	47.515000000	
47.542000000	1.009000000	0.943000000	47.522000000	
47.552000000	1.003000000	0.948000000	47.527000000	
47.559000000	1.000000000	0.953000000	47.542000000	
47.571000000	1.005000000	0.973000000	47.553000000	
47.584000000	1.009000000	0.966000000	47.562000000	
47.592000000	1.006000000	0.973000000	47.572000000	
47.607000000	1.010000000	0.986000000	47.580000000	
47.610000000	1.003000000	0.985000000	47.589000000	
47.617000000	1.010000000	0.974000000	47.596000000	
47.604000000	1.020000000	0.973000000	47.583000000	
47.597000000	1.011000000	0.973000000	47.579000000	
47.588000000	1.014000000	0.965000000	47.567000000	
47.571000000	1.015000000	0.961000000	47.551000000	
47.567000000	1.009000000	0.960000000	47.544000000	
47.548000000	1.007000000	0.943000000	47.528000000	
47.546000000	1.020000000	0.949000000	47.524000000	
47.535000000	1.014000000	0.938000000	47.518000000	
47.525000000	1.016000000	0.931000000	47.510000000	
47.528000000	1.022000000	0.927000000	47.508000000	
47.516000000	1.016000000	0.913000000	47.496000000	
47.519000000	1.024000000	0.904000000	47.499000000	
47.522000000	1.024000000	0.894000000	47.504000000	
47.523000000	1.033000000	0.893000000	47.504000000	
47.525000000	1.027000000	0.881000000	47.507000000	
47.534000000	1.038000000	0.877000000	47.516000000	
47.531000000	1.035000000	0.876000000	47.513000000	
47.539000000	1.041000000	0.853000000	47.517000000	
47.541000000	1.041000000	0.841000000	47.523000000	
47.546000000	1.057000000	0.826000000	47.528000000	
47.552000000	1.078000000	0.818000000	47.534000000	
47.552000000	1.098000000	0.815000000	47.534000000	
47.580000000	1.087000000	0.818000000	47.561000000	
47.566000000	1.062000000	0.833000000	47.545000000	
47.565000000	1.037000000	0.836000000	47.544000000	
47.552000000	1.041000000	0.846000000	47.533000000	
47.547000000	1.028000000	0.860000000	47.526000000	
47.538000000	1.034000000	0.876000000	47.521000000	
47.531000000	1.029000000	0.867000000	47.510000000	
47.533000000	1.018000000	0.880000000	47.511000000	
47.521000000	1.027000000	0.893000000	47.502000000	
47.514000000	1.018000000	0.897000000	47.496000000	
47.520000000	1.006000000	0.905000000	47.501000000	
47.520000000	1.014000000	0.909000000	47.500000000	
47.519000000	1.011000000	0.916000000	47.500000000	
47.533000000	1.016000000	0.927000000	47.510000000	
47.537000000	1.020000000	0.937000000	47.517000000	
47.547000000	1.010000000	0.938000000	47.525000000	
47.551000000	1.024000000	0.954000000	47.530000000	
47.563000000	1.017000000	0.952000000	47.544000000	
47.575000000	1.007000000	0.951000000	47.552000000	
47.580000000	1.010000000	0.963000000	47.562000000	
47.593000000	1.013000000	0.975000000	47.573000000	
47.607000000	1.006000000	0.972000000	47.587000000	
47.623000000	1.010000000	0.976000000	47.602000000	
47.629000000	1.009000000	0.970000000	47.604000000	
47.613000000	1.016000000	0.963000000	47.593000000	
47.595000000	1.018000000	0.967000000	47.577000000	
47.587000000	1.010000000	0.953000000	47.567000000	
47.576000000	1.012000000	0.950000000	47.556000000	
47.565000000	1.016000000	0.958000000	47.544000000	
47.555000000	1.010000000	0.937000000	47.535000000	
47.542000000	1.016000000	0.928000000	47.522000000	
47.536000000	1.015000000	0.938000000	47.516000000	
47.531000000	1.011000000	0.928000000	47.512000000	
47.526000000	1.012000000	0.931000000	47.506000000	
47.527000000	1.009000000	0.904000000	47.508000000	
47.522000000	1.003000000	0.907000000	47.503000000	
47.518000000	1.002000000	0.890000000	47.497000000	
47.525000000	1.006000000	0.890000000	47.504000000	
47.528000000	1.011000000	0.883000000	47.509000000	
47.540000000	1.010000000	0.874000000	47.520000000	
47.546000000	1.011000000	0.872000000	47.526000000	
47.547000000	1.015000000	0.858000000	47.528000000	
47.556000000	1.026000000	0.849000000	47.541000000	
47.564000000	1.038000000	0.846000000	47.548000000	
47.581000000	1.036000000	0.829000000	47.564000000	
47.594000000	1.052000000	0.821000000	47.576000000	
47.604000000	1.034000000	0.820000000	47.586000000	
47.591000000	1.021000000	0.835000000	47.571000000	
47.578000000	1.014000000	0.843000000	47.555000000	
47.566000000	1.009000000	0.853000000	47.548000000	
47.554000000	1.006000000	0.854000000	47.535000000	
47.548000000	1.009000000	0.871000000	47.530000000	
47.544000000	1.002000000	0.876000000	47.524000000	
47.532000000	0.999000000	0.879000000	47.514000000	
47.530000000	1.003000000	0.893000000	47.511000000	
47.530000000	1.007000000	0.900000000	47.511000000	
47.528000000	1.000000000	0.897000000	47.511000000	
47.523000000	1.001000000	0.915000000	47.500000000	
47.523000000	1.006000000	0.912000000	47.504000000	
47.524000000	1.015000000	0.921000000	47.513000000	
47.532000000	1.016000000	0.920000000	47.512000000	
47.540000000	1.013000000	0.935000000	47.519000000	
47.548000000	1.020000000	0.940000000	47.528000000	
47.556000000	1.013000000	0.944000000	47.537000000	
47.570000000	1.017000000	0.943000000	47.552000000	
47.588000000	1.024000000	0.949000000	47.569000000	
47.596000000	1.027000000	0.954000000	47.579000000	
47.614000000	1.018000000	0.962000000	47.588000000	
47.623000000	1.018000000	0.965000000	47.604000000	
47.633000000	1.027000000	0.969000000	47.612000000	
47.615000000	1.028000000	0.975000000	47.594000000	
47.606000000	1.033000000	0.963000000	47.580000000	
47.589000000	1.029000000	0.955000000	47.568000000	
47.578000000	1.028000000	0.947000000	47.555000000	
47.560000000	1.023000000	0.941000000	47.541000000	
47.543000000	1.015000000	0.934000000	47.524000000	
47.539000000	1.028000000	0.929000000	47.519000000	
47.530000000	1.016000000	0.923000000	47.510000000	
47.527000000	1.020000000	0.916000000	47.507000000	
47.520000000	1.005000000	0.921000000	47.500000000	
47.517000000	1.010000000	0.909000000	47.498000000	
47.518000000	1.002000000	0.903000000	47.499000000	
47.520000000	0.999000000	0.897000000	47.503000000	
47.531000000	0.994000000	0.893000000	47.509000000	
47.533000000	0.994000000	0.879000000	47.514000000	
47.541000000	0.995000000	0.871000000	47.521000000	
